BehaviorSpace results (NetLogo 6.3.0),,,,,,,,,,
C:\Users\zheng\Downloads\an-abm-of-historic-british-milk-consumption_v1.0.0\code\abm_milk_choice_upload.nlogo,,,,,,,,,,
my_exp,,,,,,,,,,
11/16/2024 19:21:36:900 +0000,,,,,,,,,,
min-pxcor,max-pxcor,min-pycor,max-pycor,,,,,,,
-25,25,-25,25,,,,,,,
[run number],network-parameter,social-conformity,social-blindness,habit-threshold,cognitive-dissonance-threshold,[step],count turtles with [color = red],count turtles with [color = green],count turtles with [color = white],count turtles with [color = yellow]
1,6,-0.35,0.35,2,0.43,32,756,0,238,6
2,6,-0.35,0.4,2,0.43,32,744,0,251,5
3,3,-0.35,0.35,2,0.43,32,889,1,108,2
4,3,-0.35,0.4,2,0.43,32,794,4,196,6
